,Date,Close,High,Low,Open,Volume
1347,2019-05-10,47.209346771240234,47.60918573031847,46.1534958760035,47.26680951074046,164834800
1348,2019-05-13,44.4655647277832,45.36579237166061,43.77842304776529,44.94201700800786,229722400
1349,2019-05-14,45.16947555541992,45.41847349035006,44.39135198547642,44.63077462238211,146118800
1350,2019-05-15,45.7105598449707,45.90928103046059,44.53739063067478,44.59724627738985,106178800
1351,2019-05-16,45.509456634521484,46.08167660785888,45.2125712406131,45.46875522341543,132125600
1352,2019-05-17,45.2508659362793,45.7057673600336,44.71455806184704,44.75525946053676,131516400
1353,2019-05-20,43.83589172363281,44.13756659807393,43.1631146676168,43.938845361937226,154449200
1354,2019-05-21,44.67626953125,45.01145979178377,44.22136428818292,44.34586509350968,113459200
1355,2019-05-22,43.761653900146484,44.46316387943133,43.70658773593652,44.211769468379785,118994400
1356,2019-05-23,43.0146598815918,43.22534925933381,42.57172666496303,43.0481788953211,146118800
1357,2019-05-24,42.849464416503906,43.608433644945144,42.76566504244201,43.143953201217286,94858800
1358,2019-05-28,42.67229080200195,43.23732830832482,42.595677466437365,42.83749298760257,111792800
1359,2019-05-29,42.46879196166992,42.940454887046144,42.138387526779006,42.23894460407194,113924800
1360,2019-05-30,42.68906021118164,42.91172152723815,42.29880011361617,42.60526082042716,84873600
1361,2019-05-31,41.91572189331055,42.61483553961218,41.896567644374954,42.193449369628034,108174400
1362,2019-06-03,41.491939544677734,42.59807084717863,40.766489319881806,42.042612284986966,161584400
1363,2019-06-04,43.00988006591797,43.055370949044665,41.78403739904803,42.00430577492002,123872000
1364,2019-06-05,43.704200744628906,44.290789049992995,43.36901055867717,44.12079739285381,119093600
1365,2019-06-06,44.34585952758789,44.40571518469204,43.6108303047652,43.83349524890833,90105200
1366,2019-06-07,45.52620315551758,45.9499821546274,44.47753471563899,44.65470509073558,122737600
1367,2019-06-10,46.108009338378906,46.77599685145349,45.87816201203644,45.9236528950948,104883600
1368,2019-06-11,46.64192199707031,46.92683551148941,46.352222660423585,46.65389385923823,107731600
1369,2019-06-12,46.49347686767578,46.919648817978434,46.30193805046919,46.436014126524086,73012800
1370,2019-06-13,46.483882904052734,47.1159582393763,46.352203434721154,46.6155660266822,86698400
1371,2019-06-14,46.14630889892578,46.34981589780569,45.56211722534373,45.86139544719531,75046000
1372,2019-06-17,46.42164611816406,46.67783004464345,46.009838968534694,46.18461643739985,58676400
1373,2019-06-18,47.513427734375,47.953964566707036,46.73770062815989,46.93881479248974,106204000
1374,2019-06-19,47.37455368041992,47.855795495195196,47.240477594832555,47.80790804751456,84496800
1375,2019-06-20,47.7552375793457,48.03057213210239,47.41286133169161,47.97310938789001,86056000
1376,2019-06-21,47.5924186706543,48.08802514932684,47.44158128091943,47.59720814502802,191202400
1377,2019-06-24,47.54453659057617,47.92282470708887,47.446372455538985,47.53495764148546,72881600
1378,2019-06-25,46.823875427246094,47.70734167307266,46.75683374423649,47.50862049453703,84281200
1379,2019-06-26,47.83662796020508,48.12154138959347,47.25004342203398,47.350600458294885,104270000
1380,2019-06-27,47.822269439697266,48.26041321777397,47.7815680377949,47.953948941552476,83598800
1381,2019-06-28,47.38652038574219,47.764808530798014,47.17822389353572,47.568480245909996,124442400
1382,2019-07-01,48.25562286376953,48.95952585004053,48.04014034472605,48.64348628342958,109012000
1383,2019-07-02,48.53813934326172,48.63391056866705,48.2101315728329,48.2221034326709,67740800
1384,2019-07-03,48.94037628173828,48.94755866772957,48.528569102842056,48.6698275650695,45448000
1385,2019-07-05,48.897281646728516,49.10079233915633,48.57884911730465,48.68659222111898,69062000
1386,2019-07-08,47.88930892944336,48.219709629436664,47.50383840170208,48.07845117383741,101354400
1387,2019-07-09,48.181400299072266,48.24604176393507,47.59960154221708,47.69297620031747,82312000
1388,2019-07-10,48.65785217285156,48.77756346841761,48.25801688405682,48.32745148133247,71588400
1389,2019-07-11,48.30351257324219,48.93558813067086,48.29393727609442,48.67701126809106,80767200
1390,2019-07-12,48.674617767333984,48.84221286513295,48.41125143272195,48.47110708574294,70380800
1391,2019-07-15,49.131919860839844,49.289936021261454,48.84221686901794,48.86376402908005,67789600
1392,2019-07-16,48.9619255065918,49.34739606869253,48.722502887977654,48.983472665475254,67467200
1393,2019-07-17,48.68658447265625,49.10317743545347,48.667430227322086,48.85417955270678,56430000
1394,2019-07-18,49.23965835571289,49.292331625927645,48.77038839924491,48.84221591801951,74162400
1395,2019-07-19,48.5046272277832,49.440770539487346,48.449561048653315,49.2707788735222,83717200
1396,2019-07-22,49.6131591796875,49.615552090872,48.74884331314436,48.758418611181895,89111600
1397,2019-07-23,50.001014709472656,50.017776044989866,49.62990895028045,49.91003660607573,73420800
1398,2019-07-24,49.96031951904297,50.075241357956344,49.601185575801686,49.72089689021544,59966400
1399,2019-07-25,49.565269470214844,50.09678795373076,49.49583486785246,50.0129885793759,55638400
1400,2019-07-26,49.73766326904297,50.21411201058921,49.59400821586636,49.67541104112655,70475600
1401,2019-07-29,50.2021369934082,50.43198433339106,49.90525526033395,49.91004473601888,86693600
1402,2019-07-30,49.98665237426758,50.317056746119604,49.63470084424237,49.98186289912939,135742800
1403,2019-07-31,51.00658416748047,53.00097467114659,50.58999122184964,51.815833646333566,277125600
1404,2019-08-01,49.902854919433594,52.20131353212769,49.4982337605151,51.21249694274107,216071600
1405,2019-08-02,48.84699630737305,49.42400195472412,48.2747764812972,49.20852309178124,163448400
1406,2019-08-05,46.28996658325195,47.56130005899529,46.108006714672,47.40328391275704,209572000
1407,2019-08-06,47.16625213623047,47.422436071467594,46.45755963373709,47.00104995792599,143299200
1408,2019-08-07,47.65467071533203,47.77917148507969,46.40488815632608,46.78556919770773,133457600
1409,2019-08-08,48.70573043823242,48.72967415595045,47.73846488717742,47.93239657947891,108038000
1410,2019-08-09,48.304378509521484,48.72976393634565,47.895810765479915,48.37888091759197,98478800
1411,2019-08-12,48.18181228637695,48.55913570914154,47.86216992838576,47.97512638824654,89927600
1412,2019-08-13,50.22224044799805,50.984093390193046,48.18181792423024,48.311599418361524,188874000
1413,2019-08-14,48.72737121582031,49.61419794208263,48.68891716975622,48.825908333667165,146189600
1414,2019-08-15,48.48463821411133,49.30176654519396,47.98714860628682,48.898010052333305,108909600
1415,2019-08-16,49.62861251831055,49.78723269268097,48.98932781591775,49.09507459883136,110481600
1416,2019-08-19,50.553897857666016,51.125886205011135,50.476989765853084,50.61878493455606,97654400
1417,2019-08-20,50.55630111694336,51.27489599056535,50.546689438817666,50.68127493565582,107537200
1418,2019-08-21,51.10424041748047,51.346974626687725,50.854296535427935,51.18835815691326,86141600
1419,2019-08-22,51.06098937988281,51.53684618879388,50.65001963547396,51.23643088846485,89014800
1420,2019-08-23,48.70094299316406,50.96247108877293,48.306798120361755,50.33279789322292,187272000
1421,2019-08-26,49.62621307373047,49.79444493377358,49.28253601154714,49.474802566101914,104174400
1422,2019-08-27,49.06623458862305,50.121293052732874,48.91482409284731,49.95546320825073,103493200
1423,2019-08-28,49.39550018310547,49.44116390949585,48.86436782300073,49.051826734470644,63755200
1424,2019-08-29,50.23185729980469,50.30636340005424,49.66707854342665,50.10928913577256,83962000
1425,2019-08-30,50.16696548461914,50.57793166287148,49.79685169001332,50.508236909621736,84573600
1426,2019-09-03,49.43635177612305,49.743976816789676,49.08066101044846,49.61179332263298,80092000
1427,2019-09-04,50.275115966796875,50.344810722376806,49.82569572550079,50.08284938745984,76752400
1428,2019-09-05,51.258060455322266,51.42389028961686,50.83267135872036,50.95043547788671,95654800
1429,2019-09-06,51.253265380859375,51.53205173117485,51.07301615444194,51.44312995297315,77449200
1430,2019-09-09,51.47196578979492,52.017521111519436,50.72693789572652,51.63298798303403,109237600
1431,2019-09-10,52.08000564575195,52.09923266869462,50.88074988553813,51.39746283359591,127111600
1432,2019-09-11,53.73588562011719,53.76472798311342,52.327538521905325,52.409254272019126,177158400
1433,2019-09-12,53.615726470947266,54.41603338856972,53.56045107438245,54.02669627568618,128906800
1434,2019-09-13,52.57268524169922,53.062961469937115,52.156911432083696,52.8731005859375,159053200
1435,2019-09-16,52.84906768798828,52.90434675357643,52.28669102458082,52.32754707272448,84632400
1436,2019-09-17,53.04133224487305,53.07017461149301,52.66160681112901,52.86348870875079,73274800
1437,2019-09-18,53.538818359375,53.558045380154766,52.73851149691622,53.12784858296348,101360000
1438,2019-09-19,53.103816986083984,53.77674437024011,52.96201816775611,53.35616292155293,88242400
1439,2019-09-20,52.327545166015625,53.48835049337496,52.2650600947515,53.20476016935374,221652400
1440,2019-09-23,52.565467834472656,52.83463876981788,52.30831057738616,52.62074322287127,76662000
1441,2019-09-24,52.31552505493164,53.47152631609086,52.197764593494576,53.12063959985759,124763200
1442,2019-09-25,53.12063980102539,53.2335962580172,52.1857474445808,52.52461681555622,87613600
1443,2019-09-26,52.846675872802734,53.09902555262319,52.591924189868294,52.87311257577783,75334000
1444,2019-09-27,52.58951187133789,53.10382280973313,52.21939810228417,53.002880023860584,101408000
1445,2019-09-30,53.827213287353516,53.97381610371218,53.06295484016568,53.089391533842786,103909600
1446,2019-10-01,53.976234436035156,54.84864192414011,53.882504978673644,54.091596589080204,139223200
1447,2019-10-02,52.62316131591797,53.73349535353158,52.375615676431906,53.60852153239703,138449200
1448,2019-10-03,53.07017135620117,53.103817725877704,51.70268021152755,52.49577373492866,114426000
1449,2019-10-04,54.55782699584961,54.67318912519149,53.80799149102436,54.22857296123739,138478800
1450,2019-10-07,54.569847106933594,55.25959957952468,54.27664143090137,54.3799862186076,122306000
1451,2019-10-08,53.93056106567383,54.81017807266463,53.91373971335013,54.27183612343445,111820000
1452,2019-10-09,54.56264877319336,54.74530002443332,54.22858698003769,54.56264877319336,74770400
1453,2019-10-10,55.29805374145508,55.38217150680817,54.62752828997779,54.77893513356194,113013600
1454,2019-10-11,56.76889419555664,57.11256762430423,55.83159602526527,55.985408550575364,166795600
1455,2019-10-14,56.687171936035156,57.230325218831695,56.3987739424967,56.45404933835654,96427600
1456,2019-10-15,56.554988861083984,57.11495979657442,56.449242080538056,56.812142470885,87360000
1457,2019-10-16,56.32667922973633,56.535770821642835,56.045490882530835,56.086346932926865,73903200
1458,2019-10-17,56.545379638671875,56.75446755281839,56.122396137875576,56.49971591783996,67585200
1459,2019-10-18,56.81695556640625,57.09814389578318,56.307448635792866,56.37954905370019,97433600
1460,2019-10-21,57.80231475830078,57.91767689190389,57.03565787328163,57.08372359535983,87247200
1461,2019-10-22,57.670135498046875,58.208477458025,57.58841973582485,57.95853350048938,82293600
1462,2019-10-23,58.44400405883789,58.458427076554564,57.97295482779117,58.184448414812785,75828800
1463,2019-10-24,58.54013442993164,58.833340091019444,58.1147452876683,58.763641679499884,69275200
1464,2019-10-25,59.261131286621094,59.29717966007289,58.371902625409106,58.4391953673054,73477200
1465,2019-10-28,59.8547477722168,59.90281348892253,59.2947731880061,59.463005030065744,96572800
1466,2019-10-29,58.470436096191406,60.022984167085156,58.29740023636161,59.83552529068843,142839600
1467,2019-10-30,58.46323013305664,58.953510046434744,57.97055188420088,58.82372855934893,124522000
1468,2019-10-31,59.785057067871094,59.883594183478614,57.021235828674115,59.41975464010306,139162000
1469,2019-11-01,61.4818115234375,61.50824455627897,59.88119750508098,59.97252128655309,151125200
1470,2019-11-04,61.88555908203125,61.96967684280091,61.37605584677562,61.844699369305836,103272000
1471,2019-11-05,61.79664611816406,62.051397772076996,61.6019775398789,61.77741542672168,79897600
1472,2019-11-06,61.82307052612305,61.88315359336873,61.37365035662275,61.71011406632682,75864400
1473,2019-11-07,62.53658676147461,62.758359498511744,62.21839397387371,62.370259047791336,94940400
1474,2019-11-08,62.70774841308594,62.78006162131691,61.914679233049654,62.35821740841793,69986400
1475,2019-11-11,63.20430374145508,63.26938561343264,62.259369691789686,62.26418811906959,81821200
1476,2019-11-12,63.14645767211914,63.34653646560139,62.8957669917644,63.047624721518574,87388800
1477,2019-11-13,63.751502990722656,63.82622908514769,62.93192148786903,62.946384128313966,102734400
1478,2019-11-14,63.31038284301758,63.85034108012296,63.18021171215137,63.577949069175574,89182800
1479,2019-11-15,64.06246185302734,64.06728028085237,63.39956388635737,63.5610658168469,100206400
1480,2019-11-18,64.385498046875,64.46504259692593,63.69367453212524,64.07212356360307,86703200
1481,2019-11-19,64.19023895263672,64.60243902243361,63.973291934658384,64.57833216346258,76167200
1482,2019-11-20,63.44295120239258,64.13959286996739,62.770409030092004,64.00942911252466,106234400
1483,2019-11-21,63.15850830078125,63.64061589932131,62.95842952781536,63.56347691802414,121395200
1484,2019-11-22,63.103050231933594,63.44052400986242,62.87645911895782,63.29830318046301,65325200
1485,2019-11-25,64.20951080322266,64.22638633771652,63.281452038993585,63.327252857545794,84020400
1486,2019-11-26,63.7081184387207,64.39994174998013,63.27663002561703,64.3469096134178,105207600
1487,2019-11-27,64.56385040283203,64.59760146667433,63.95398456897874,64.01906644818817,65235600
1488,2019-11-29,64.42163848876953,64.6024288680645,64.09621433476273,64.26495496465644,46617600
1489,2019-12-02,63.67677307128906,64.66268223641534,63.50562693205221,64.4264468627075,94487200
1490,2019-12-03,62.54143142700195,62.56071250038437,61.779700291737306,62.26662647573397,114430400
1491,2019-12-04,63.09342575073242,63.4718820212091,62.837909284948175,62.93192380768448,67181600
1492,2019-12-05,64.0190658569336,64.09379930384016,63.332068402488204,63.58758484552913,74424400
1493,2019-12-06,65.25566101074219,65.32556866060735,64.43366681014422,64.47706207759182,106075600
1494,2019-12-09,64.34209442138672,65.27737714430648,63.85757384735053,65.08453701422351,128042400
1495,2019-12-10,64.7181167602539,65.10139135960284,64.086549723577,64.7470420347139,90420400
1496,2019-12-11,65.27014923095703,65.34970112214458,64.72295963208492,64.79768573812183,78756800
1497,2019-12-12,65.43647003173828,65.70163071358168,64.4385110100101,64.54939371100679,137310400
1498,2019-12-13,66.32594299316406,66.36209958719724,65.30869579489323,65.4364539980619,133587600
1499,2019-12-16,67.4613265991211,67.6855122693703,66.7670976938844,66.77191612256408,128186000
1500,2019-12-17,67.59390258789062,67.9217322522176,67.20580211215017,67.39141826173947,114158400
1501,2019-12-18,67.4323959350586,67.95307308973534,67.28294373773436,67.44685857632358,116028400
1502,2019-12-19,67.4999008178711,67.77952418481911,67.24197877244833,67.37455545601723,98369200
1503,2019-12-20,67.36007690429688,68.13385757058333,67.14794837558046,68.03261909048223,275978000
1504,2019-12-23,68.45926666259766,68.51953010156122,67.58424035182655,67.62280983552844,98572000
1505,2019-12-24,68.52438354492188,68.67384312928314,68.19896669332938,68.62562941092395,48478800
1506,2019-12-26,69.88392639160156,69.90080192756368,68.62803782360339,68.65696311017838,93121200
1507,2019-12-27,69.85739135742188,70.86258898425908,69.45242272121374,70.17558415289048,146266000
1508,2019-12-30,70.27201080322266,70.55404702486167,68.75337459667797,69.7754404953618,144114400
1509,2019-12-31,70.78544616699219,70.79267748666231,69.78989280626304,69.88872574600676,100805600
1510,2020-01-02,72.4005126953125,72.46077614730521,71.15667416341765,71.40977771923563,135480400
1511,2020-01-03,71.6966323852539,72.45595040957373,71.47245410922795,71.6291376132339,146322800
1512,2020-01-06,72.2679443359375,72.30651383633005,70.56851756430221,70.81921563866376,118387200
1513,2020-01-07,71.92804718017578,72.53308721808551,71.70868733859578,72.27757077764687,108872000
1514,2020-01-08,73.08513641357422,73.38645380458755,71.63158161358122,71.63158161358122,132079200
1515,2020-01-09,74.63750457763672,74.83034471463299,73.81069163960515,74.06138234642438,170108400
1516,2020-01-10,74.80622100830078,75.37029336253585,74.30483235122053,74.87131024106992,140644800
1517,2020-01-13,76.40440368652344,76.43092342751396,75.00388181987825,75.12200317385458,121532000
1518,2020-01-14,75.3727035522461,76.55146021431688,75.24977111147209,76.34174457661803,161954400
1519,2020-01-15,75.0496826171875,76.05246721987251,74.61819429330173,75.17262239843001,121923600
1520,2020-01-16,75.98979949951172,76.10068954693726,75.23048148138665,75.5920621906251,108829200
1521,2020-01-17,76.83110046386719,76.83350600016065,75.9319669058597,76.23810266381822,137816400
1522,2020-01-21,76.3104019165039,76.90097930249982,76.17299948734095,76.45985409290795,110843200
1523,2020-01-22,76.58279418945312,77.13480208755844,76.4887796776353,76.79491535128935,101832400
1524,2020-01-23,76.95159149169922,77.03113599263217,76.08861494453882,76.63581166676181,104472000
1525,2020-01-24,76.72982788085938,77.93991520434014,76.53939333547534,77.19747280109205,146537600
1526,2020-01-27,74.47357940673828,75.15334557711078,73.49248860994267,74.74114561147599,161940000
1527,2020-01-28,76.58039093017578,76.7515370876536,75.25459488094803,75.35342783283777,162234000
1528,2020-01-29,78.18338012695312,79.02948122719883,77.46986301615,78.2098998673926,216229200
1529,2020-01-30,78.07010650634766,78.1231386457578,76.83591201430718,77.26740045058162,126743200
1530,2020-01-31,74.60856628417969,77.78324080814086,74.31448034488959,77.36139664518089,199588400
1531,2020-02-03,74.40367126464844,75.56795795185045,72.85128411079334,73.35267280813538,173788400
1532,2020-02-04,76.8600082397461,77.05044280806926,75.60170706629567,76.00667569866678,136616400
1533,2020-02-05,77.48675537109375,78.28464294726993,76.88412080562057,77.98573120045752,118826800
1534,2020-02-06,78.39310455322266,78.39551744527337,77.19989265225486,77.75672634398214,105425600
1535,2020-02-07,77.32754516601562,78.141823360646,76.83704482888538,77.89294895065062,117684000
1536,2020-02-10,77.69480895996094,77.69480895996094,75.83429386411699,75.91402717049185,109348800
1537,2020-02-11,77.2260513305664,78.26262851927434,77.00858949259958,78.19014369789785,94323200
1538,2020-02-12,79.06000518798828,79.06483505188083,77.67548599053883,77.67548599053883,113730400
1539,2020-02-13,78.49699401855469,78.82319041288298,78.12972535629663,78.33269019916315,94747600
1540,2020-02-14,78.51634979248047,78.76522420824622,78.00893385896474,78.4656030374421,80113600
1541,2020-02-18,77.07865905761719,77.25987847546425,76.01791785904396,76.19913727689102,152531200
1542,2020-02-19,78.19497680664062,78.4245243735885,77.32029218115534,77.32029218115534,93984000
1543,2020-02-20,77.39278411865234,78.4438584118609,76.88778679879077,77.9557766771897,100566000
1544,2020-02-21,75.64097595214844,77.42901329626612,75.0248329307541,76.98683382307465,129554000
1545,2020-02-24,72.04801177978516,73.49776723386336,69.88546431842104,71.8257200728422,222195200
1546,2020-02-25,69.60758209228516,73.0990790994302,69.13641603822464,72.71731344350151,230673600
1547,2020-02-26,70.71182250976562,71.97552869907848,69.22582460812832,69.23307309062069,198054800
1548,2020-02-27,66.08951568603516,69.10500967174747,65.95420576749399,67.92104419759342,320605600
1549,2020-02-28,66.05084991455078,67.27106508637516,61.94562839291094,62.160678974985316,426510000
1550,2020-03-02,72.20024108886719,72.83571844288954,67.10435128397388,68.20616489725688,341397200
1551,2020-03-03,69.9072036743164,73.45426993984877,69.05667582944147,73.3745366413102,319475600
1552,2020-03-04,73.14983367919922,73.30930768219956,70.82781196815235,71.62759322830975,219178400
1553,2020-03-05,70.77706146240234,72.3790349760971,70.41220399588842,71.40528289969257,187572800
1554,2020-03-06,69.83712768554688,70.26964007470336,67.9524487742093,68.13849804691934,226176800
1555,2020-03-09,64.31358337402344,67.19376061426469,63.54762585590985,63.72884532127841,286744800
1556,2020-03-10,68.94554901123047,69.21133903609883,65.08678222072572,66.96422060751131,285290000
1557,2020-03-11,66.55101776123047,67.95003374263217,65.68841155580724,67.0246098194062,255598800
1558,2020-03-12,59.97880554199219,65.23900324323806,59.92323260860385,61.84174314573799,418474000
1559,2020-03-13,67.16477966308594,67.63595331366125,61.11929609741494,64.00431482060526,370732000
1560,2020-03-16,58.52421188354492,62.60043602101579,57.9902170129729,58.46138678881957,322423600
1561,2020-03-17,61.097530364990234,62.245249799692694,57.60361793460999,59.80483021639644,324056000
1562,2020-03-18,59.60186004638672,60.40647473225053,57.29433197423103,57.934642818544056,300233600
1563,2020-03-19,59.14518737792969,61.09269153777121,58.62085961850456,59.77583112302971,271857200
1564,2020-03-20,55.39033889770508,60.84866869560325,55.09072136649096,59.72510571874009,401693200
1565,2020-03-23,54.213600158691406,55.21151627155354,51.372080998658355,55.11003383943649,336752800
1566,2020-03-24,59.6525993347168,59.84831571056435,56.61294527600062,57.1106940064076,287531200
1567,2020-03-25,59.32398986816406,62.39988643227555,59.02920598580545,60.587692247407915,303602000
1568,2020-03-26,62.44580841064453,62.50379627651141,59.52696661828964,59.56562765348039,252087200
1569,2020-03-27,59.86040115356445,61.82481719246613,59.69367869443923,61.07094557233669,204216800
1570,2020-03-30,61.56869888305664,61.74025490515105,60.2615017965214,60.5852833250574,167976400
1571,2020-03-31,61.443058013916016,63.42438996368667,60.88973623938196,61.75959108899796,197002000
1572,2020-04-01,58.210105895996094,60.0972038911912,57.78001201918498,59.56079401122782,176218400
1573,2020-04-02,59.18143844604492,59.234596446659125,57.241182484383906,58.072376290076036,165934000
1574,2020-04-03,58.33091354370117,59.3674871060243,57.741345715951596,58.66677342106095,129880000
1575,2020-04-06,63.4195442199707,63.57418094682844,60.256662375458305,60.62393105385243,201820400
1576,2020-04-07,62.685001373291016,65.64975569191732,62.58110401279755,65.43228649705053,202887200
1577,2020-04-08,64.28941345214844,64.60352421399418,63.1199448269442,63.484794969799864,168895200
1578,2020-04-09,64.7533187866211,65.25590475851683,63.95837493137018,64.92487847473,161834800
1579,2020-04-13,66.0242691040039,66.1330036952468,64.23140190068074,64.83063671400997,131022800
1580,2020-04-14,69.35871887207031,69.64867293181604,67.1840855454915,67.6552590491188,194994800
1581,2020-04-15,68.72565460205078,69.18474234820361,67.80747910974512,68.23515430833677,131154400
1582,2020-04-16,69.27175903320312,69.63661665548292,68.22310307044494,69.43848156432168,157125200
1583,2020-04-17,68.331787109375,69.33454028123167,66.89652897721241,68.78846350317025,215250000
1584,2020-04-20,66.9134521484375,68.06117506076643,66.8941253228232,67.15991526149827,130015200
1585,2020-04-21,64.84513854980469,66.99077762058634,64.1347578473476,66.75640021366904,180991600
1586,2020-04-22,66.7129135131836,67.14783719048366,65.77057396314187,66.11125999851906,116862400
1587,2020-04-23,66.4543685913086,68.07809487584751,66.41570756383898,66.65733345514633,124814400
1588,2020-04-24,68.37287902832031,68.38254612868516,66.93037215656294,66.97870028455014,126161200
1589,2020-04-27,68.42121887207031,68.7522452213369,67.64318307081028,68.09018514896542,117087600
1590,2020-04-28,67.31214141845703,69.06392923095741,67.22032976851494,68.88270980207805,112004800
1591,2020-04-29,69.52302551269531,69.99178036647727,68.59518290617446,68.79814778505363,137280800
1592,2020-04-30,70.98970794677734,71.16609756172141,69.67285081769471,70.06186509494019,183064000
1593,2020-05-01,69.8468017578125,72.24614521202258,69.06876605288338,69.16541493960355,240616800
1594,2020-05-04,70.83504486083984,70.96310628408554,69.18232470328076,69.8709599457229,133568000
1595,2020-05-05,71.89820861816406,72.7294023781066,71.14916678667844,71.29414381435919,147751200
1596,2020-05-06,72.6399917602539,73.27063178737225,72.21472783850132,72.59891211487862,142333600
1597,2020-05-07,73.3914566040039,73.73698728324429,72.96378136839786,73.26581377672255,115215200
1598,2020-05-08,75.1383056640625,75.19160756554702,73.72339119914562,74.05047071308249,133838400
1599,2020-05-11,76.32062530517578,76.81487118254181,74.43810496971201,74.64646961486733,145946400
1600,2020-05-12,75.44841766357422,77.45449582037008,75.32727766040104,77.00385116379037,162301200
1601,2020-05-13,74.53743743896484,76.54836579208815,73.46171369194431,75.62769739388037,200622400
1602,2020-05-14,74.99535369873047,75.05592369907653,73.05468852162736,73.77668558751988,158929200
1603,2020-05-15,74.55197143554688,74.59800522378177,72.73487156458532,72.7687943111998,166348400
1604,2020-05-18,76.30850219726562,76.68161544536761,75.18432690881329,75.87482634655969,135178400
1605,2020-05-19,75.8675537109375,77.17101374486556,75.83605613168199,76.32545901161194,101729600
1606,2020-05-20,77.34305572509766,77.41331160943199,76.68647152801736,76.72523721961544,111504800
1607,2020-05-21,76.76642608642578,77.74523944094076,76.52898900422082,77.204952332668,102688800
1608,2020-05-22,77.26066589355469,77.34304019898961,76.4029926993938,76.5047461498377,81803200
1609,2020-05-26,76.73734283447266,78.55686050645615,76.68161577577496,78.37757568234818,125522000
1610,2020-05-27,77.0716781616211,77.21704762323688,75.85543536682479,76.59439371595593,112945200
1611,2020-05-28,77.10560607910156,78.36303980666368,76.47083369438819,76.74702903556799,133560800
1612,2020-05-29,77.0304946899414,77.80821132778638,76.67434283627068,77.34788086093664,153532400
1613,2020-06-01,77.97781372070312,78.09895371175787,76.85363105469186,76.9844643152945,80791200
1614,2020-06-02,78.33880615234375,78.36303562857958,77.27035057638682,77.71130190496551,87642800
1615,2020-06-03,78.77007293701172,79.03173947926652,78.08684155798949,78.65862620653965,104491200
1616,2020-06-04,78.09168243408203,78.89120338502829,77.71856920653472,78.59320375117642,87560400
1617,2020-06-05,80.3158187866211,80.37638878570603,78.31216587865904,78.34123829521202,137250400
1618,2020-06-08,80.79069519042969,80.82461794300563,79.30309967941871,80.01297837924804,95654400
1619,2020-06-09,83.3419189453125,83.73441147585518,80.43940843762967,80.47090602974993,147712400
1620,2020-06-10,85.48607635498047,85.95367499163955,83.8506863159115,84.28921253488384,166651600
1621,2020-06-11,81.3818588256836,85.05482488773967,81.28010535582771,84.63083484447448,201662400
1622,2020-06-12,82.08446502685547,84.26498513269779,80.97482582626513,83.51876594974783,200146000
1623,2020-06-15,83.09963989257812,83.75137388061161,80.57750344477513,80.7398343469973,138808800
1624,2020-06-16,85.30193328857422,85.57329308072946,83.51875616005826,85.15172088189794,165428800
1625,2020-06-17,85.18321228027344,86.10629835837992,85.06207229738494,86.04572836693566,114406400
1626,2020-06-18,85.2171401977539,85.63386205994001,84.60901508072114,85.13960882948713,96820400
1627,2020-06-19,84.73015594482422,86.38735014117718,83.62293464807695,85.92217671437545,264476000
1628,2020-06-22,86.94701385498047,87.08995815364833,85.07661214341427,85.12264593038505,135445200
1629,2020-06-23,88.80286407470703,90.22020316994305,87.77074918797572,88.18989613632456,212155600
1630,2020-06-24,87.23530578613281,89.35041211028009,86.86219264598829,88.43216916024365,192623200
1631,2020-06-25,88.3934326171875,88.43219830369976,86.63205971274161,87.39039728120305,137522400
1632,2020-06-26,85.67747497558594,88.50972868089589,85.52968033530838,88.28925300034977,205256800
1633,2020-06-29,87.65204620361328,87.74653893980732,85.10810654900735,85.58539837995676,130646000
1634,2020-06-30,88.38373565673828,88.66963165860406,87.22079468512266,87.24017383067029,140223200
1635,2020-07-01,88.21656036376953,89.00397030229519,88.16810880383152,88.46126551068063,110737200
1636,2020-07-02,88.21656036376953,89.75746488824406,88.10269587070599,89.12269252080957,114041600
1637,2020-07-06,90.57637023925781,91.04396881704737,89.61209327585406,89.64359085564888,118655600
1638,2020-07-07,90.29532623291016,91.73204473813118,90.183879512503,90.95432807349727,112424400
1639,2020-07-08,92.3983154296875,92.42981301031341,91.18449035546323,91.27171499364255,117092000
1640,2020-07-09,92.79566192626953,93.34320967936996,91.74901058829923,93.28990778547893,125642800
1641,2020-07-10,92.95800018310547,93.01615241811884,91.78052278573126,92.39106579987347,90257200
1642,2020-07-13,92.52915954589844,96.86839541410872,92.31595195399946,94.26146013937891,191649200
1643,2020-07-14,94.06037139892578,94.25176728421596,90.97856936107081,91.91134148904221,170989200
1644,2020-07-15,94.70723724365234,96.18272134953932,93.51037361994408,95.93317328027695,153198000
1645,2020-07-16,93.54190063476562,94.39714888824498,92.94346863459394,93.58066632878567,110577600
1646,2020-07-17,93.3529052734375,94.14758336972574,92.8804563206502,93.99252801605422,92186800
1647,2020-07-20,95.32022094726562,95.45832232514117,93.09609226760277,93.44013312925429,90318000
1648,2020-07-21,94.00462341308594,96.18514302833793,93.75507535287011,96.11003683309417,103433200
1649,2020-07-22,94.26872253417969,94.94952872983103,93.61941392094188,93.70663117027293,89001600
1650,2020-07-23,89.97794342041016,94.0797418561393,89.16872914510222,94.00221048521436,197004400
