Date,Close,High,Low,Open,Volume,log_return,rolling_volatility,hl_spread,volume_change
2015-10-20,25.518386840820312,25.60810639760575,24.85670831813688,24.973342544077195,195871200,0.018093361114148363,0.21803645347745795,0.751398079468867,0.6454676200973144
2015-10-21,25.516149520874023,25.924371949399188,25.50269047270256,25.569980579784342,167180800,-8.767866261648852e-05,0.20978570189958728,0.4216814766966266,-0.14647584739359332
2015-10-22,25.906423568725582,25.906423568725582,25.592405971095445,25.643995273146963,166616400,0.01517938594211932,0.20498361277386476,0.31401759763013715,-0.003375985759130229
2015-10-23,26.709407806396484,26.74305285060773,26.09258827046971,26.175577440098355,237467600,0.03052490345264945,0.2190511961332255,0.6504645801380171,0.4252354510120253
2015-10-26,25.857078552246094,26.496327643150536,25.77633111852571,26.48511376756944,265335200,-0.032431460366493074,0.2383900135917234,0.7199965246248254,0.11735327261487472
2015-10-27,25.693336486816406,26.13968902596714,25.567728443638572,25.88398944383995,279537600,-0.0063527176642030475,0.23770917771039043,0.5719605823285683,0.05352625659919985
2015-10-28,26.752025604248047,26.758755982685184,26.032029124710814,26.22716902919141,342205600,0.04037851638491775,0.26562583310655535,0.72672685797437,0.22418451042006504
2015-10-29,27.034643173217773,27.07053168193216,26.527729110805996,26.624177338903035,204909200,0.010508930051112145,0.25826978108578236,0.5428025711261633,-0.4012102665765843
2015-10-30,26.803617477416992,27.18941040444977,26.79240189020344,27.1378210990291,197461200,-0.008582265141141018,0.2594887237321924,0.39700851424633044,-0.036347806735861576
2015-11-02,27.180438995361328,27.2208127146356,26.82829110940293,27.095206348563828,128813200,0.013960701095548821,0.25886525883403594,0.39252160523266966,-0.3476531085600614
2015-11-03,27.492210388183597,27.698564171983563,27.07277244200168,27.092960155231147,182076000,0.011405145931776378,0.25485368961768734,0.6257917299818843,0.4134886797315802
2015-11-04,27.36436080932617,27.77258317262153,27.279128170399268,27.61781697781861,179544400,-0.004661239576239123,0.25514475279161586,0.49345500222226235,-0.01390408400887544
2015-11-05,27.238216400146484,27.63692430729609,27.07152584230477,27.447706558500503,158210800,-0.00462046445587543,0.25562448999251325,0.565398464991322,-0.11882074851680147
2015-11-06,27.269752502441406,27.43869612369773,27.170640079941062,27.281016097958517,132169200,0.00115711909464059,0.25530372980082133,0.268056043756669,-0.16460064673208152
2015-11-09,27.15938186645508,27.438701561080165,27.042248355348985,27.24723242943058,135485600,-0.004055577533786031,0.24746991746885602,0.3964532057311807,0.025092078941235885
2015-11-10,26.30339241027832,26.59622868147792,26.14345933614364,26.33267706854822,236511600,-0.032024623615140295,0.24924296864827566,0.45276934533428204,0.7456585792143224
2015-11-11,26.15472984313965,26.44981753636232,25.951997118619467,26.213297456575184,180872000,-0.005667872151411705,0.24883879462000244,0.49782041774285446,-0.23525104054092905
2015-11-12,26.06687355041504,26.31465717319497,26.05110554856313,26.188513158379727,130102400,-0.0033647521295604057,0.24807438136244772,0.263551624631841,-0.28069352912556944
2015-11-13,25.30550193786621,26.03308658156117,25.289733934743825,25.94974044015232,183249600,-0.029643455577740892,0.2637793536598725,0.7433526468173461,0.40850284083921595
2015-11-16,25.719974517822266,25.733489456288183,25.00365356321389,25.0892510378034,152426800,0.016246068624907968,0.26749417238922313,0.7298358930742914,-0.16820118570518028
2015-11-17,25.609601974487305,25.91595322409796,25.526255832645884,25.88666856201623,110467600,-0.004300550325431713,0.2677188978762646,0.3896973914520778,-0.27527442680683445
2015-11-18,26.420530319213867,26.46558126467842,26.01731799854749,26.07588560251814,186698800,0.03117401324510423,0.2810986395768917,0.4482632661309296,0.6900774525743294
2015-11-19,26.756162643432617,26.97466332277413,26.301141938966225,26.49936849124945,173183200,0.012623454467357602,0.2796339274763768,0.6735213838079055,-0.07239253814164848
2015-11-20,26.87329864501953,27.01295760156964,26.77193144387025,26.850771454597467,137148400,0.0043683522095244965,0.2726739963585878,0.2410261576993875,-0.20807330041251115
2015-11-23,26.524154663085938,26.970166682387305,26.43179797054903,26.866546391731923,129930000,-0.013077363660546916,0.2755953370957356,0.5383687118382738,-0.052632039455072
2015-11-24,26.7786865234375,26.884558122071645,26.38223344242789,26.42953744464211,171212800,0.009550477586985674,0.27647611775384395,0.5023246796437562,0.31773108596936805
2015-11-25,26.587221145629883,26.857531976870792,26.562442609801547,26.853025851129228,85553200,-0.007175599842806827,0.2735734393364103,0.29508936706924516,-0.5003107244318181
2015-11-27,26.53766441345215,26.672820690093285,26.49036040406113,26.645789091048368,52185600,-0.0018656697715447022,0.27125303218783825,0.18246028603215692,-0.3900216473492517
2015-11-30,26.64804458618164,26.89808131477239,26.52415189414709,26.5782133785878,156721200,0.004150751518838735,0.2698983900912246,0.3739294206253021,2.0031502943340693
2015-12-01,26.43180084228516,26.76293072737272,26.3236778503692,26.749415783029217,139409600,-0.008147911452657143,0.2712760572945833,0.43925287700351845,-0.11046112459577895
2015-12-02,26.19301986694336,26.60524273261725,26.14796892014572,26.431792978421072,133546400,-0.009074904610918703,0.26848851038474303,0.45727381247153076,-0.04205736190334097
2015-12-03,25.94974136352539,26.30790275945465,25.728989311956983,26.25384127805187,166278000,-0.009331315140683845,0.27010670517235563,0.5789134474976656,0.24509533765043456
2015-12-04,26.812482833862305,26.86203991202769,25.92947111671946,25.97001766080172,231108000,0.03270591362038118,0.2828258803474538,0.9325687953082316,0.38988922166492257
2015-12-07,26.643537521362305,26.99944586177476,26.53766590073221,26.801219280086283,128336800,-0.006320929761793793,0.2694094336860002,0.4617799610425486,-0.4446890631220035
2015-12-08,26.632274627685547,26.71561905204534,26.32367031108492,26.472339812035365,137238000,-0.0004228145340342577,0.2513806674649887,0.39194874096041943,0.06935812642983152
2015-12-09,26.04434585571289,26.51063012048139,25.922706258132,26.499366526441563,185445600,-0.02232311720733279,0.25955964554752514,0.5879238623493919,0.3512700563983737
2015-12-10,26.168235778808597,26.34168549620589,26.01956631105115,26.13895284146111,116850800,0.004745605435520365,0.23089262027521926,0.32211918515474025,-0.3698917634066271
2015-12-11,25.49472045898437,25.992540822311103,25.420384848355223,25.947489874490497,187544800,-0.02607491048715061,0.23959249865660265,0.5721559739558799,0.6049937184854532
2015-12-14,25.337034225463867,25.382085162264787,24.731089329567933,25.26945610167941,257274800,-0.00620426110863901,0.23911957552563892,0.6509958326968537,0.3718044968455536
2015-12-15,24.888769149780277,25.409116574617062,24.857233150527502,25.2153944543026,213292400,-0.01785046523476926,0.23858609744401885,0.55188342408956,-0.17095494778345954
2015-12-16,25.08024024963379,25.22665838298991,24.508086091703493,25.019421308575534,224954000,0.007663631489409659,0.23687208109466856,0.7185722912864172,0.05467424061991899
2015-12-17,24.54863548278809,25.285228923308203,24.54863548278809,25.23341878938219,179091200,-0.02142402350365032,0.2427652591747128,0.7365934405201138,-0.20387634805337984
2015-12-18,23.88412094116211,24.670271389359083,23.834563874077595,24.53286550142011,385813200,-0.027442429185165863,0.2524025642676348,0.8357075152814879,1.1542834042096985
2015-12-21,24.17696189880371,24.185972432616467,23.78050700396045,24.165698301891865,190362400,0.012186349720348174,0.25649613352785217,0.4054654286560151,-0.5065943829811941
2015-12-22,24.154430389404297,24.26480639351558,23.978727601824296,24.19272385960449,131157600,-0.0009323758313156325,0.2566512623603763,0.2860787916912848,-0.3110109979701874
2015-12-23,24.46528625488281,24.519347726245357,24.147671458638616,24.163439459393658,130629600,0.012787409009983264,0.24666000342654054,0.3716762676067411,-0.0040256912294827085
2015-12-24,24.334640502929688,24.55314120884414,24.31661943637141,24.55314120884414,54281600,-0.005354354924596898,0.2466257441099823,0.23652177247272732,-0.584461714649666
2015-12-28,24.06208038330078,24.25805563214703,23.917915275615144,24.235528437721936,106816800,-0.011263697056054747,0.24795203161176568,0.34014035653188657,0.9678270353121499
2015-12-29,24.49457550048828,24.650004204080133,24.071090715043937,24.093616190696064,123724800,0.01781451161306714,0.24114281663972004,0.5789134890361964,0.15828970723706393
2015-12-30,24.174705505371094,24.48556114546116,24.143169500662683,24.45853126633016,100855200,-0.013144825411814047,0.2378088418579421,0.34239164479847517,-0.18484248913718182
2015-12-31,23.71067237854004,24.109378531524413,23.611558246655083,24.10487412488565,163649200,-0.019381601368960933,0.2430007461788402,0.4978202848693307,0.6226153931577152
2016-01-04,23.730945587158203,23.735451712532264,22.97633113383233,23.113738741825244,270597600,0.0008546592937389485,0.22134018152757423,0.7591205786999353,0.6535222903625559
2016-01-05,23.136260986328125,23.843571336083546,23.06868458239113,23.821045868104548,223164000,-0.025378790963781993,0.22454785887359968,0.7748867536924173,-0.1752920203283399
2016-01-06,22.68349266052246,23.059675038056614,22.496529721573108,22.65195666028604,273829600,-0.019763662061420394,0.22682430342876572,0.5631453164835065,0.2270330340019
2016-01-07,21.726154327392575,22.55510463413033,21.72164991923253,22.228480907136717,324377600,-0.04312066104389331,0.2508171436089947,0.8334547148978011,0.18459655201629044
2016-01-08,21.841028213500977,22.32533353970958,21.795977274655915,22.199189536076883,283192000,0.005273425804448103,0.2487138681419087,0.5293562650536643,-0.12696807671059895
2016-01-11,22.19468307495117,22.314069607807568,21.926625352707703,22.29379720120922,198957600,0.01606252992367179,0.2573723196949769,0.38744425509986513,-0.2974462555439419
2016-01-12,22.51680564880371,22.6812448631054,22.26451588888082,22.64970885793796,196616800,0.014409189065828179,0.2638944002806733,0.4167289742245792,-0.011765320852282102
2016-01-13,21.937894821166992,22.793876624144985,21.91762240914001,22.597901381632845,249758400,-0.0260464495205563,0.26878873634718864,0.8762542150049768,0.27028005745185557
2016-01-14,22.417695999145508,22.63394539016789,21.56622025186088,22.066293746255656,252680400,0.021635148326921927,0.2807789990675534,1.0677251383070114,0.011699306209520977
2016-01-15,21.879322052001957,22.00997218287025,21.480615908897956,21.66983191753492,319335600,-0.024308654689621484,0.285893632832221,0.5293562739722937,0.2637925220951052
2016-01-19,21.773452758789062,22.22171597868652,21.51215249001138,22.167654505988224,212350800,-0.004850527887069887,0.285734620148421,0.7095634886751405,-0.3350230916941299
2016-01-20,21.802738189697266,22.118099967207257,21.043617548233343,21.42205133752865,289337600,0.001344102578941416,0.262472806826098,1.0744824189739148,0.3625453730336783
2016-01-21,21.69235610961914,22.04826260793072,21.386004950593847,21.863551031334552,208646000,-0.005075621461571223,0.2625212607798895,0.6622576573368733,-0.2788839058594528
2016-01-22,22.845678329467773,22.85468886058117,22.15864208825636,22.21720796261881,263202000,0.051802021785066356,0.3125123891326762,0.6960467723248094,0.26147637625451714
2016-01-25,22.399673461914062,22.870462222533124,22.34786332551053,22.86820915958076,207178000,-0.01971558610125365,0.31135374061649046,0.5225988970225934,-0.2128555254139406
2016-01-26,22.523561477661133,22.724041089583302,22.091066250947,22.510046538883586,300308000,0.005515556926556825,0.31157162279507816,0.6329748386363008,0.44951684059118246
2016-01-27,21.04361343383789,21.766691802288037,21.025592371541684,21.633790334665463,533478800,-0.0679648238124979,0.3565952752212918,0.7410994307463525,0.7764388561077293
2016-01-28,21.194541931152344,21.29140302003716,20.811603701747394,21.126965506389837,222715200,0.007146578177064891,0.3587504594302142,0.4797993182897642,-0.5825228668880562
2016-01-29,21.926624298095703,21.926624298095703,21.253103009031683,21.352217130522604,257666000,0.033957927353107605,0.37487865585621677,0.6735212890640199,0.15693046545543377
2016-02-01,21.721643447875977,21.78471545482899,21.48962782862026,21.73065398009545,163774000,-0.00939246241492052,0.37343531337429986,0.29508762620872986,-0.36439421576769926
2016-02-02,21.282390594482425,21.63379275566783,21.237337933700136,21.49413208511767,149428800,-0.020429159260867302,0.3730612349778863,0.3964548219676942,-0.08759143698022887
2016-02-03,21.70362663269043,21.814002666468223,21.19229128885224,21.399528414724237,183857200,0.019599374382804353,0.3731200184558393,0.6217113776159842,0.23040002998083375
2016-02-04,21.878007888793945,22.043339353122256,21.558671400034395,21.71041286439467,185886800,0.008002553765797333,0.3718164361650872,0.48466795308786104,0.011039002008080168
2016-02-05,21.29369354248047,21.950487266896594,21.218956298789397,21.859894731130765,185672400,-0.027070975220792808,0.37801734942685666,0.7315309681071973,-0.0011533901277551717
2016-02-08,21.51790428161621,21.67417458985588,21.07173759654472,21.092120004090088,216085600,0.010474394810255463,0.37717252106312,0.6024369933111622,0.1638003278893363
2016-02-09,21.513378143310547,21.72853561437277,21.27330941163505,21.354842514451025,177324800,-0.00021036502131913413,0.3773396930405548,0.45522620273771963,-0.17937706168296264
2016-02-10,21.350311279296875,21.821391030393816,21.311810017462367,21.724004367695013,169374400,-0.007608661451906287,0.37688577565078674,0.5095810129314486,-0.04483524019200924
2016-02-11,21.221221923828125,21.45223299889895,20.969828433379384,21.241606067115114,200298800,-0.006064604274657386,0.37119473114555107,0.4824045655195661,0.1825801301731549
2016-02-12,21.28689765930176,21.40240317613025,21.0649477791782,21.332194787425067,161405600,0.003090034956870483,0.37099845154960004,0.3374553969520484,-0.19417590120360184
2016-02-16,21.887073516845703,21.93463421044413,21.427318417485296,21.52017451606062,196231600,0.027804462106671157,0.37937584291542076,0.5073157929588348,0.21576698701903774
2016-02-17,22.22225952148437,22.24264192996997,21.776092815831376,21.893861874423507,179452800,0.015198255493420904,0.3827953494577622,0.46654911413859423,-0.08550508684635905
2016-02-18,21.801010131835938,22.39665313511908,21.762507139421366,22.385328420660294,156084000,-0.019138162632906904,0.37992678642147837,0.6341459956977147,-0.13022254319798854
2016-02-19,21.75117874145508,21.91424491280335,21.69682392697512,21.742119317723684,141496800,-0.0022883539686727925,0.3761768304717238,0.21742098582823033,-0.09345736910894131
2016-02-22,21.941425323486328,21.945955900104785,21.72400429933545,21.8123315363996,137123200,0.008708466268748575,0.355657968557087,0.22195160076933362,-0.030909532936433948
2016-02-23,21.44544219970703,21.855371411066518,21.413735063353776,21.832723703372665,127770400,-0.022864279410598015,0.3615592124671102,0.4416363477127412,-0.06820727637628055
2016-02-24,21.764772415161133,21.82818666911204,21.135156996778832,21.28463493358496,145022800,0.014780580556414296,0.36106430314642934,0.693029672333207,0.13502657892594838
2016-02-25,21.914249420166016,21.914249420166016,21.572263447576336,21.753448503653868,110330800,0.006844365200896619,0.3589819187583716,0.3419859725896792,-0.23921755751509421
2016-02-26,21.948223114013672,22.199614845314983,21.87348414443036,22.013900929565107,115964400,0.0015491010277686567,0.35100813135616404,0.32613070088462237,0.05106099112849716
2016-02-29,21.89839553833008,22.2471756430575,21.88933611286731,21.93689680061531,140865200,-0.002272813670222478,0.345000145590639,0.35783953019019066,0.21472796823852836
2016-03-01,22.76808357238769,22.82243840662474,22.063729104403325,22.115820377816053,201628400,0.038946340899456644,0.3560488538647109,0.7587093022214155,0.4313570704474916
2016-03-02,22.817907333374023,22.84961446091474,22.566513873652035,22.763552504434063,132678400,0.002185925098287633,0.3555716679493678,0.28310058726270526,-0.3419657151472709
2016-03-03,22.987770080566406,23.03533077683229,22.74996487132797,22.779408441332347,147822800,0.007416701833700929,0.35597471463382035,0.28536590550432095,0.11414367372533896
2016-03-04,23.32975196838379,23.497347019940484,22.958324163361524,23.18480461656577,184220400,0.01476711565155895,0.35730466336078553,0.5390228565789599,0.2462245336984552
2016-03-07,23.07156181335449,23.28898281680016,22.865463794559258,23.189330875588524,143315600,-0.011128685749080516,0.3270020894848683,0.4235190222409031,-0.22204272708125705
2016-03-08,22.881319046020508,23.04665053089118,22.73863698794127,22.824698934859256,126247600,-0.008279953319908093,0.3225606033763137,0.30801354294991157,-0.11909380416367787
2016-03-09,22.90170669555664,23.005887508716015,22.70919690576823,22.944736811658142,108806800,0.0008906205107037576,0.3222401101994162,0.29669060294778404,-0.138147576666804
2016-03-10,22.91303062438965,23.155364678153827,22.682021286222746,22.967387185765745,134054400,0.000494335653810572,0.2483618094808716,0.4733433919310812,0.23204064451854123
2016-03-11,23.159896850585938,23.164425700391348,22.98777118352528,23.155366272871404,109632800,0.010716427293358054,0.24911445573891977,0.17665451686606914,-0.1821767879308699
2016-03-14,23.218780517578125,23.307109503844107,23.05118542837653,23.08062899976824,100304400,0.00253925734725321,0.23113149695657906,0.25592407546757556,-0.0850876744915755
2016-03-15,23.68532371520996,23.821211627233023,23.51999224151106,23.544905226971284,160270800,0.019894147534488683,0.23425293408098774,0.3012193857219643,0.5978441623697466
2016-03-16,24.000131607055664,24.077134124384106,23.68758750566512,23.69211808192477,153214000,0.013203710157966904,0.22527501569258013,0.38954661871898466,-0.04403047841528218
2016-03-17,23.96162796020508,24.113369419517063,23.77138351815779,23.898211994250385,137682800,-0.001605598104392974,0.22086036217340613,0.34198590135927276,-0.1013693265628467
2016-03-18,23.98880958557129,24.12016866530108,23.82347981962583,24.08393096279268,176820800,0.0011337384878616385,0.22048615849092076,0.29668884567524856,0.28426208647703266
2016-03-21,23.986543655395508,24.38061912774425,23.812152753142776,23.991072503807256,142010800,-9.446226132339572e-05,0.20148429472800491,0.5684663746014742,-0.19686597956801466
2016-03-22,24.169994354248047,24.299088144055386,23.828008384512952,23.83706781003208,129777600,0.007618969047885541,0.20085217849302064,0.47107975954243386,-0.08614274407298594
2016-03-23,24.0363712310791,24.249263422019336,23.98428169153553,24.11564077649477,102814000,-0.0055438099834113136,0.20238366458114188,0.26498173048380735,-0.2077677503667813
2016-03-24,23.93219375610352,24.063552859351564,23.755539244519134,23.886898347767183,104532000,-0.0043435795418792925,0.20101540138930496,0.3080136148324293,0.01670978660493705
2016-03-28,23.823486328125,24.049966846949925,23.79404275481585,24.00693499544224,77645600,-0.004552657005356435,0.2004171823624983,0.2559240921340731,-0.25720736233880537
2016-03-29,24.387420654296875,24.41233364788222,23.75327455415751,23.75553984300412,124760400,0.02339553780447174,0.20823133648944625,0.6590590937247107,0.606792915503261
2016-03-30,24.81319808959961,25.007971419075243,24.59577706021236,24.607101774122537,182404400,0.017308240240988603,0.20010128347635717,0.4121943588628838,0.4620376337363459
2016-03-31,24.68410873413086,24.89020681454409,24.65919574137961,24.8494402562156,103553600,-0.005216027150952626,0.19908033498384733,0.23101107316448122,-0.4322856246888781
2016-04-01,24.910585403442383,24.912850691865195,24.50518517119843,24.63654425318092,103496000,0.009133164244190205,0.18767742152950642,0.40766552066676454,-0.0005562336799492806
2016-04-04,25.1665096282959,25.40884365418212,24.973999852742512,25.00797226771716,149424800,0.010221297893827034,0.1872793296286625,0.43484380143960877,0.44377367241246035
2016-04-05,24.86981773376465,25.07818106158013,24.781490496240934,24.80187463531264,106314800,-0.011859198602641386,0.19300750874059364,0.296690565339194,-0.2885063255898619
2016-04-06,25.130273818969727,25.134804396192514,24.73166769090215,24.964944036425575,105616400,0.010418318565715524,0.17582946094876717,0.4031367052903647,-0.006569170049701478
2016-04-07,24.582183837890625,25.00796638541628,24.487062480662832,24.901520316557768,127207600,-0.022051301273288134,0.19035054449982755,0.5209039047534496,0.20443037255577723
2016-04-08,24.6093692779541,24.86076101588604,24.4983926009516,24.66598939678476,94326800,0.0011052890632291808,0.19034718113641144,0.3623684149344406,-0.25848141148799286
2016-04-11,24.690895080566406,25.050999853477524,24.64786497495567,24.679572096104007,117630000,0.0033073200716603286,0.19022936050720307,0.40313487852185403,0.24704749869602272
2016-04-12,25.01250267028809,25.026090945019725,24.60936772610069,24.76337278081606,108929200,0.012941251211176803,0.19103086031790908,0.4167232189190351,-0.07396752529116724
2016-04-13,25.37487030029297,25.442813399819443,25.094035020850985,25.094035020850985,133029200,0.01438351936239437,0.1637899991989222,0.34877837896845776,0.2212446249490494
2016-04-14,25.38846206665039,25.4541416147626,25.21407285317995,25.27975240129216,101895600,0.0005354954471454275,0.1639847163618077,0.240068761582652,-0.23403583574132591
2016-04-15,24.878881454467773,25.433759691123253,24.851704901558435,25.39072784513812,187756000,-0.020275512235030362,0.177413822040557,0.5820547895648183,0.8426310851498986
2016-04-18,24.34212303161621,24.675047889615044,24.21982336365566,24.66145961358908,243286000,-0.021811001509250156,0.18708887998183468,0.4552245259593839,0.29575619420950594
2016-04-19,24.213035583496094,24.45989854497011,24.05902874576324,24.43272025787276,129539600,-0.005317159121040201,0.18444222891923914,0.4008697992068697,-0.4675419054117377
2016-04-20,24.26285171508789,24.48027275522926,24.02051768543887,24.15187677049579,122444000,0.002055296020524011,0.18204348618726554,0.4597550697903934,-0.054775528101059456
2016-04-21,24.000131607055664,24.21755261398772,23.898214376116265,24.21755261398772,126210000,-0.010887130672503732,0.18580296314381925,0.319338237871456,0.030756917447976262
2016-04-22,23.9344539642334,24.115639014935997,23.694385240774857,23.78271247781748,134732400,-0.0027403046522158237,0.18620050044181993,0.4212537741611406,0.06752555265034466
2016-04-25,23.79857063293457,23.927664444903044,23.669476820966093,23.780451778785896,112126400,-0.0056934878738292075,0.18517823637465466,0.2581876239369514,-0.16778443789318676
2016-04-26,23.633235931396484,23.848393407654267,23.533585702810782,23.533585702810782,224064800,-0.006971497952262006,0.1864965510028731,0.31480770484348497,0.998323320823642
2016-04-27,22.15431785583496,22.355885320885918,21.66964982437439,21.742123500258906,458408400,-0.06462160893052585,0.25773366923767516,0.6862354965115287,1.0458742292408267
2016-04-28,21.47714233398437,22.16790669694198,21.345783253113265,22.10675773331372,328970800,-0.031043192216237088,0.2664691557939163,0.8221234438287155,-0.2823630631550381
2016-04-29,21.23027992248535,21.452231555372222,20.95170989694444,21.286900043048345,274126000,-0.011560761474449044,0.26734907987465584,0.5005216584277825,-0.16671631646334573
2016-05-02,21.20762634277344,21.30727828027957,20.926791106420705,21.28236529590304,192640400,-0.0010676107215098487,0.2670552802463232,0.38048717385886377,-0.29725600636203786
2016-05-03,21.5564079284668,21.683236419465825,21.216687275083466,21.334456341309902,227325200,0.01631227387930295,0.2733567757812064,0.46654914438235906,0.18004946003019096
2016-05-04,21.332202911376957,21.719484432798847,21.248404488367413,21.56094701585453,164102000,-0.010455319260088818,0.27194908923252015,0.471079944431434,-0.27811786814660233
2016-05-05,21.245607376098636,21.434731072238087,21.11800668397035,21.41878098572205,143562000,-0.004067642468805678,0.2719176171454223,0.31672438826773686,-0.12516605525831492
2016-05-06,21.127120971679688,21.293457337528263,20.92888269481664,21.27522990921445,174799600,-0.005592593059960393,0.27195087744467766,0.36457464271162365,0.21758961285019707
2016-05-09,21.143070220947266,21.36637142020525,21.097497305894343,21.19092047793112,131745600,0.0007546334461457066,0.27231830437547055,0.2688741143109077,-0.24630491145288658
2016-05-10,21.286623001098636,21.320802256007195,20.988127767650703,21.26611649121097,134747200,0.006766644629883621,0.26185668034346143,0.33267448835649205,0.022783303579019032
2016-05-11,21.079275131225582,21.32080555669376,21.067881465015837,21.300299043631465,114876400,-0.009788510787999844,0.25387195361273507,0.2529240916779223,-0.1474672572046024
2016-05-12,20.584815979003903,21.14079343395983,20.38657942691291,21.127122427175387,305258800,-0.023736620903225765,0.2593480512206954,0.7542140070469188,1.6572803465289652
2016-05-13,20.62582778930664,20.887866391934395,20.507341691111154,20.507341691111154,177571200,0.00199035104000421,0.25652435442997673,0.38052470082324064,-0.41829293700951453
2016-05-16,21.391435623168945,21.507644380987752,20.88331023500105,21.051925670953597,245039200,0.03644657074532956,0.2812617697233904,0.6243341459867011,0.3799490007388586
2016-05-17,21.302570343017575,21.57827995047233,21.193198827519755,21.54410243839732,187667600,-0.004162898583747328,0.28061381921381756,0.3850811229525739,-0.2341323347448082
2016-05-18,21.546384811401367,21.694493772549624,21.393719427055466,21.455242440014104,168249600,0.01138030548911098,0.2810913605236175,0.30077434549415827,-0.10347017812344805
2016-05-19,21.464344024658203,21.5646026666964,21.32079330045401,21.5646026666964,121768400,-0.0038149033258257706,0.27648249789903545,0.24380936624238814,-0.27626336110160143
2016-05-20,21.69676971435547,21.744619973939777,21.537267110645395,21.564610861163164,128104000,0.010770247396567614,0.27959304426281284,0.20735286329438196,0.052029919092309695
2016-05-23,21.972475051879883,22.14564862778832,21.79930147597144,21.84487438459404,152074400,0.012627147655385362,0.2830506480102028,0.3463471518168788,0.18711671766689575
2016-05-24,22.307430267333984,22.35072236083805,22.06589817902436,22.152485842890183,140560800,0.01512928278196052,0.28424961998863135,0.28482418181368985,-0.07571031021657815
2016-05-25,22.69935417175293,22.72669618730024,22.35528598920537,22.48288669757087,152675200,0.017416654685821795,0.28606721122846485,0.3714101980948712,0.08618619131365213
2016-05-26,22.879364013671875,22.952278954764644,22.4760518876046,22.713025880763425,225324800,0.007898896020954114,0.28780847477498517,0.4762270671600426,0.47584414495608973
2016-05-27,22.86569023132324,22.893033984905465,22.61504524132189,22.65833908321977,145364800,-0.0005978256220945152,0.28344065430212034,0.27798874358357395,-0.3548655096997756
2016-05-31,22.754037857055664,22.87708213103577,22.51706389291943,22.694793931414328,169228800,-0.004894926027904173,0.27777148321062295,0.36001823811633926,0.16416629060130106
2016-06-01,22.43503189086914,22.681120411559878,22.40541080054539,22.56263257340704,116693200,-0.014118956964623858,0.27978047547353413,0.2757096110144879,-0.31044124877089474
2016-06-02,22.26641845703125,22.29376046950281,22.018050833697107,22.239074706130616,160766400,-0.007544016232346107,0.2797930335831512,0.27570963580570407,0.3776843894931323
2016-06-03,22.311988830566406,22.39173926144194,22.20489464977825,22.28236773864949,114019600,0.0020445050499378263,0.27907939705280965,0.18684461166369104,-0.2907746892385473
2016-06-06,22.473764419555664,23.216586299887336,22.22767767172545,22.32793459179381,93170000,0.007224453352873178,0.280474355113806,0.9889086281618873,-0.18285978901873012
2016-06-07,22.564912796020508,22.75631556794565,22.54896270989583,22.61504213482064,89638000,0.004047565627526551,0.280810266046682,0.20735285804981984,-0.03790919823977679
2016-06-08,22.54440689086914,22.685678589346253,22.48516296720797,22.562634319478764,83392400,-0.0009091649666270545,0.2803846467169605,0.20051562213828333,-0.0696758071353667
2016-06-09,22.70618438720703,22.783655731119804,22.4350312066546,22.444145789190607,106405600,0.00715032361064018,0.2079453955339754,0.34862452446520464,0.27596279756908304
2016-06-10,22.519346237182617,22.637832367208222,22.43959579020102,22.450987717810182,126851600,-0.008262554817782288,0.18704398533149155,0.19823657700720076,0.1921515408963439
2016-06-13,22.179826736450195,22.58541781123821,22.125140983051885,22.48743822808399,152082000,-0.015191602339879536,0.18953986703294207,0.46027682818632343,0.1988969788319579
2016-06-14,22.207172393798828,22.43958990799681,22.04539246135026,22.175272223368346,127727600,0.0012321473108843906,0.1893906653264929,0.394197446646551,-0.16013992451440673
2016-06-15,22.134260177612305,22.423642565608542,22.10919550657549,22.289204626553907,117780800,-0.003288675068562688,0.18455957998658545,0.3144470590330535,-0.07787510295347289
2016-06-16,22.227678298950195,22.27324946950096,21.89044572621689,21.977031645634828,125307200,0.004211640096569563,0.18160230679873515,0.38280374328407163,0.06390175648322982
2016-06-17,21.721830368041992,22.022604614408348,21.71499486628369,22.015769112650048,244032800,-0.023020519925010294,0.19439159872775144,0.30760974812465847,0.9474762822886473
2016-06-20,21.66942405700684,22.00437758305134,21.653473971882285,21.87449782177173,137647600,-0.0024155253039390267,0.19370928005889163,0.35090361116905555,-0.43594631541333784
2016-06-21,21.85399627685547,21.95425323250543,21.57372844496541,21.632972376778547,142185600,0.008481563484419984,0.19496845796551254,0.3805247875400184,0.03296824644962926
2016-06-22,21.7719669342041,22.07729770373538,21.726394009955868,21.93146782299965,116876400,-0.0037605789435871976,0.19469796794534558,0.3509036937795109,-0.1780011477955573
2016-06-23,21.89728546142578,21.940579298719243,21.70360534149718,21.86082886562265,128960800,0.005739455766250466,0.19258325397381196,0.23697395722206238,0.10339469730416062
2016-06-24,21.28206443786621,21.56916771642104,21.111169918940774,21.17041383892837,301245600,-0.02849800478115569,0.198363189680189,0.4579977974802638,1.3359470474748916
2016-06-27,20.97217559814453,21.20231403735388,20.84913133574831,21.19092037403927,181958400,-0.014668085169990708,0.20352940286096113,0.35318270160556864,-0.39597989149053137
2016-06-28,21.325353622436523,21.34130544425021,20.994958292992543,21.168131868621376,161779600,0.016700088113903406,0.17995090022543406,0.34634715125766746,-0.11089787555836939
