Date,Close,High,Low,Open,Volume,log_return,rolling_volatility,hl_spread,volume_change
2015-10-12,8143.60009765625,8244.5,8128.2001953125,8231.5,199100,-0.005644936325841478,0.18905332020977897,116.2998046875,-0.003004506760140191
2015-10-13,8131.7001953125,8150.25,8088.60009765625,8121.9501953125,145900,-0.0014623268695636497,0.1808653777661765,61.64990234375,-0.2672024108488197
2015-10-14,8107.89990234375,8139.2998046875,8096.35009765625,8102.39990234375,138900,-0.002931144839264699,0.18028514123563627,42.94970703125,-0.04797806716929409
2015-10-15,8179.5,8190.5498046875,8129.7998046875,8134.35009765625,167200,0.008792141080753622,0.181394685728032,60.75,0.20374370050395973
2015-10-16,8238.150390625,8246.400390625,8147.64990234375,8193.650390625,156400,0.007144827515608405,0.16673796387433812,98.75048828125,-0.06459330143540665
2015-10-19,8275.0498046875,8283.0498046875,8239.2001953125,8262.5498046875,124500,0.00446908837067067,0.1637105394760594,43.849609375,-0.20396419437340152
2015-10-20,8261.650390625,8294.0498046875,8229.2001953125,8280.2998046875,155100,-0.0016205672034621203,0.1604884567034748,64.849609375,0.24578313253012052
2015-10-21,8251.7001953125,8294.400390625,8217.150390625,8258.349609375,144800,-0.0012051093404612868,0.14459184169515507,77.25,-0.06640876853642808
2015-10-23,8295.4501953125,8328.099609375,8280.75,8308.25,152000,0.005287931868963474,0.13742364191828568,47.349609375,0.04972375690607733
2015-10-26,8260.5498046875,8336.2998046875,8252.0498046875,8333.650390625,133900,-0.004216047634858218,0.13246083975139025,84.25,-0.11907894736842106
2015-10-27,8232.900390625,8241.9501953125,8217.0498046875,8230.349609375,156700,-0.003352778179937369,0.12612824998209712,24.900390625,0.17027632561613149
2015-10-28,8171.2001953125,8209.099609375,8131.7998046875,8188.89990234375,188900,-0.007522568634822207,0.12795170586257545,77.2998046875,0.20548819400127627
2015-10-29,8111.75,8179.60009765625,8098.0,8175.4501953125,217500,-0.0073021729802976425,0.1304840692116661,81.60009765625,0.15140285865537328
2015-10-30,8065.7998046875,8146.10009765625,8044.39990234375,8123.5498046875,199500,-0.005680751342262694,0.12898503833811484,101.7001953125,-0.08275862068965523
2015-11-02,8050.7998046875,8060.7001953125,7995.60009765625,8054.5498046875,136100,-0.0018614353765358403,0.12786619261594465,65.10009765625,-0.31779448621553885
2015-11-03,8060.7001953125,8100.35009765625,8031.75,8086.35009765625,132500,0.0012289844981697455,0.12562063408774513,68.60009765625,-0.02645113886847905
2015-11-04,8040.2001953125,8116.10009765625,8027.2998046875,8104.89990234375,122100,-0.0025464428174963505,0.12246036392472683,88.80029296875,-0.07849056603773585
2015-11-05,7955.4501953125,8031.2001953125,7944.10009765625,8030.35009765625,132100,-0.010596729858654794,0.1264213802000681,87.10009765625,0.08190008190008191
2015-11-06,7954.2998046875,8002.64990234375,7926.14990234375,7956.5498046875,219500,-0.00014461454479229208,0.10995229481672857,76.5,0.6616199848599547
2015-11-09,7915.2001953125,7937.75,7771.7001953125,7788.25,211800,-0.004927652224989373,0.11049487523302529,166.0498046875,-0.035079726651480625
2015-11-10,7783.35009765625,7885.10009765625,7772.85009765625,7877.60009765625,165200,-0.016798136847989233,0.12073791538506157,112.25,-0.22001888574126538
2015-11-13,7762.25,7775.10009765625,7730.89990234375,7762.4501953125,160900,-0.0027146086971354118,0.11798234876711863,44.2001953125,-0.026029055690072633
2015-11-16,7806.60009765625,7838.85009765625,7714.14990234375,7732.9501953125,149500,0.005697301642988936,0.11780865852567664,124.7001953125,-0.07085146053449343
2015-11-17,7837.5498046875,7860.4501953125,7793.0,7848.75,145000,0.0039567183391247835,0.11139750836491008,67.4501953125,-0.030100334448160515
2015-11-18,7731.7998046875,7843.39990234375,7725.0498046875,7823.14990234375,143600,-0.013584591382027576,0.11766021496951727,118.35009765625,-0.0096551724137931
2015-11-19,7842.75,7854.89990234375,7765.4501953125,7788.5,132600,0.014247868942778304,0.10802381007167537,89.44970703125,-0.07660167130919215
2015-11-20,7856.5498046875,7906.9501953125,7817.7998046875,7841.89990234375,151900,0.0017580157603643014,0.10723131489324605,89.150390625,0.145550527903469
2015-11-23,7849.25,7877.5,7825.2001953125,7869.5,127000,-0.0009295680963622142,0.10648499332364679,52.2998046875,-0.16392363396971688
2015-11-24,7831.60009765625,7870.35009765625,7812.64990234375,7837.0,130600,-0.0022511419581774496,0.10565919652788476,57.7001953125,0.02834645669291347
2015-11-26,7883.7998046875,7897.10009765625,7832.0,7837.14990234375,219800,0.006643152490718722,0.10514531473825778,65.10009765625,0.6830015313935682
2015-11-27,7942.7001953125,7959.2998046875,7879.4501953125,7910.60009765625,150300,0.007443296061827621,0.10723377306342949,79.849609375,-0.316196542311192
2015-11-30,7935.25,7966.0,7922.7998046875,7936.25,216300,-0.000938432954834984,0.10721778911560398,43.2001953125,0.439121756487026
2015-12-01,7954.89990234375,7972.14990234375,7934.14990234375,7958.14990234375,138600,0.0024732192560477395,0.10743488032775157,38.0,-0.35922330097087374
2015-12-02,7931.35009765625,7979.2998046875,7910.7998046875,7976.7001953125,126300,-0.0029648056574549755,0.10381290559073815,68.5,-0.08874458874458879
2015-12-03,7864.14990234375,7912.2998046875,7853.2998046875,7902.2998046875,125700,-0.008508828559286395,0.10301604982567016,59.0,-0.004750593824228044
2015-12-04,7781.89990234375,7821.39990234375,7775.7001953125,7817.60009765625,152500,-0.010513932743920033,0.10455155327686269,45.69970703125,0.213206046141607
2015-12-07,7765.39990234375,7825.39990234375,7746.0498046875,7816.5498046875,137600,-0.0021225558652615325,0.10454383638684114,79.35009765625,-0.09770491803278691
2015-12-08,7701.7001953125,7771.25,7685.4501953125,7738.5,135100,-0.008236846826399094,0.10601737909860037,85.7998046875,-0.018168604651162767
2015-12-09,7612.5,7702.85009765625,7606.89990234375,7695.5,140000,-0.011649476035916928,0.10684600342883328,95.9501953125,0.03626943005181338
2015-12-10,7683.2998046875,7691.9501953125,7610.0,7643.2998046875,140800,0.009257483913935133,0.11235808937703173,81.9501953125,0.005714285714285783
2015-12-11,7610.4501953125,7703.0498046875,7575.2998046875,7699.60009765625,167800,-0.009526788440796045,0.11421552859113937,127.75,0.19176136363636354
2015-12-14,7650.0498046875,7663.9501953125,7551.0498046875,7558.2001953125,148900,0.0051898297247641055,0.11541078763896491,112.900390625,-0.11263408820023835
2015-12-15,7700.89990234375,7705.0,7625.10009765625,7659.14990234375,134300,0.006625034231155874,0.11710354116693286,79.89990234375,-0.09805238415043649
2015-12-16,7750.89990234375,7776.60009765625,7715.75,7725.25,154300,0.006471760590641962,0.11882723415359187,60.85009765625,0.14892032762472085
2015-12-17,7844.35009765625,7852.89990234375,7737.5498046875,7783.0498046875,175900,0.011984586823973591,0.12490717891802075,115.35009765625,0.13998703823720016
2015-12-18,7761.9501953125,7836.14990234375,7753.35009765625,7828.89990234375,191400,-0.010559923429662535,0.12782804435369852,82.7998046875,0.08811824900511644
2015-12-21,7834.4501953125,7840.75,7733.4501953125,7745.64990234375,126300,0.009297083993681328,0.13135162864589106,107.2998046875,-0.34012539184952983
2015-12-22,7786.10009765625,7846.2998046875,7776.85009765625,7829.39990234375,125700,-0.006190595230165718,0.12911640898488094,69.44970703125,-0.004750593824228044
2015-12-23,7865.9501953125,7871.4501953125,7826.10009765625,7830.4501953125,117900,0.010203237135106905,0.1329416502165914,45.35009765625,-0.06205250596658707
2015-12-24,7861.0498046875,7888.75,7835.5,7888.75,93500,-0.0006231818889286995,0.13224349552914455,53.25,-0.2069550466497031
2015-12-28,7925.14990234375,7937.2001953125,7863.0,7863.2001953125,122900,0.008121074246974173,0.12461400643814645,74.2001953125,0.3144385026737968
2015-12-29,7928.9501953125,7942.14990234375,7902.75,7929.2001953125,113000,0.0004794082310730862,0.12421856269007087,39.39990234375,-0.080553295362083
2015-12-30,7896.25,7944.75,7889.85009765625,7938.60009765625,106800,-0.004132679706995248,0.12405488725167146,54.89990234375,-0.05486725663716818
2015-12-31,7946.35009765625,7955.5498046875,7891.14990234375,7897.7998046875,150900,0.006324752800432643,0.12483546235704575,64.39990234375,0.4129213483146068
2016-01-04,7791.2998046875,7937.5498046875,7781.10009765625,7924.5498046875,134700,-0.019705014523420224,0.1318802885156852,156.44970703125,-0.10735586481113324
2016-01-05,7784.64990234375,7831.2001953125,7763.25,7828.39990234375,145200,-0.0008538680302466864,0.12504294538507865,67.9501953125,0.07795100222717144
2016-01-06,7741.0,7800.9501953125,7721.2001953125,7788.0498046875,147100,-0.005622955254962513,0.12584138375126783,79.75,0.013085399449035862
2016-01-07,7568.2998046875,7674.9501953125,7556.60009765625,7673.35009765625,188900,-0.022562432473354942,0.1411768127608493,118.35009765625,0.2841604350781781
2016-01-08,7601.35009765625,7634.10009765625,7581.0498046875,7611.64990234375,157400,0.004357430194614917,0.14205190030451528,53.05029296875,-0.16675489677077815
2016-01-11,7563.85009765625,7605.10009765625,7494.35009765625,7527.4501953125,189000,-0.00494554321070581,0.1406006904837195,110.75,0.20076238881829722
2016-01-12,7510.2998046875,7588.2998046875,7487.7998046875,7587.2001953125,163900,-0.007104947023205757,0.1389795214744996,100.5,-0.1328042328042328
2016-01-13,7562.39990234375,7590.9501953125,7425.7998046875,7557.89990234375,215200,0.00691320150571891,0.14127885377611443,165.150390625,0.3129957291031116
2016-01-14,7536.7998046875,7604.7998046875,7443.7998046875,7467.39990234375,200800,-0.0033909243778356985,0.1408297733498996,161.0,-0.06691449814126393
2016-01-15,7437.7998046875,7566.5,7427.2998046875,7561.64990234375,197500,-0.013222582904531205,0.14465337975146217,139.2001953125,-0.016434262948207157
2016-01-18,7351.0,7463.64990234375,7336.39990234375,7420.35009765625,233600,-0.01173872154132596,0.14618359721800483,127.25,0.18278481012658232
2016-01-19,7435.10009765625,7462.75,7364.14990234375,7381.7998046875,188300,0.011375684463334866,0.1491658555884879,98.60009765625,-0.19392123287671237
2016-01-20,7309.2998046875,7470.89990234375,7241.5,7357.0,225600,-0.017064559633827973,0.15582823311175953,229.39990234375,0.19808815719596384
2016-01-21,7276.7998046875,7398.7001953125,7250.0,7376.64990234375,240700,-0.004456304927870771,0.1548995679119669,148.7001953125,0.06693262411347511
2016-01-22,7422.4501953125,7433.39990234375,7327.60009765625,7355.7001953125,229200,0.019818039378412727,0.16424130372501353,105.7998046875,-0.047777316161196515
2016-01-25,7436.14990234375,7487.14990234375,7421.2001953125,7468.75,163200,0.0018440109866640082,0.16166490646430587,65.94970703125,-0.2879581151832461
2016-01-27,7437.75,7477.89990234375,7419.7001953125,7469.60009765625,187600,0.00021515509354344282,0.1597006784647418,58.19970703125,0.14950980392156854
2016-01-28,7424.64990234375,7468.85009765625,7409.60009765625,7426.5,274500,-0.0017628513745914778,0.15871611813149186,59.25,0.4632196162046909
2016-01-29,7563.5498046875,7575.64990234375,7402.7998046875,7413.35009765625,298700,0.018535098493895702,0.16721242403825304,172.85009765625,0.08816029143897985
2016-02-01,7555.9501953125,7600.4501953125,7541.25,7589.5,200400,-0.001005272663116682,0.16586342429402928,59.2001953125,-0.3290927351858052
2016-02-02,7455.5498046875,7576.2998046875,7428.0498046875,7566.64990234375,230200,-0.013376662920665904,0.1650966349128326,148.25,0.14870259481037928
2016-02-03,7361.7998046875,7419.39990234375,7350.2998046875,7392.4501953125,192000,-0.012654253761286621,0.16618190973485852,69.10009765625,-0.1659426585577759
2016-02-04,7404.0,7457.0498046875,7365.9501953125,7411.4501953125,222700,0.00571595318480905,0.16442541996313836,91.099609375,0.15989583333333335
2016-02-05,7489.10009765625,7503.14990234375,7406.64990234375,7418.25,249800,0.011428248424226505,0.1682987954887948,96.5,0.1216883700044904
2016-02-08,7387.25,7512.5498046875,7363.2001953125,7489.7001953125,171500,-0.013693101923425259,0.16836081822842766,149.349609375,-0.31345076060848676
2016-02-09,7298.2001953125,7323.4501953125,7275.14990234375,7303.9501953125,212100,-0.012127772043135017,0.1707726225793142,48.30029296875,0.23673469387755097
2016-02-10,7215.7001953125,7271.85009765625,7177.75,7264.2998046875,246900,-0.011368534484495037,0.16960084694193212,94.10009765625,0.16407355021216397
2016-02-11,6976.35009765625,7208.64990234375,6959.9501953125,7203.60009765625,292300,-0.03373336331978199,0.19092660260855737,248.69970703125,0.18388011340623733
2016-02-12,6980.9501953125,7034.7998046875,6869.0,7023.64990234375,333900,0.0006591672782349067,0.19146015373550035,165.7998046875,0.14231953472459802
2016-02-15,7162.9501953125,7182.7998046875,7056.7998046875,7057.35009765625,354200,0.02573689591661371,0.2081865766948346,126.0,0.06079664570230614
2016-02-16,7048.25,7204.64990234375,7037.7001953125,7201.25,253800,-0.01614257549907488,0.20601568532798728,166.94970703125,-0.28345567476002254
2016-02-17,7108.4501953125,7123.7001953125,6960.64990234375,7058.85009765625,260000,0.008504885651830765,0.2087647169185737,163.05029296875,0.024428684003152012
2016-02-18,7191.75,7215.10009765625,7127.85009765625,7177.39990234375,246700,0.011650291007518507,0.2128620946922197,87.25,-0.051153846153846105
2016-02-19,7210.75,7226.85009765625,7145.9501953125,7170.5498046875,192300,0.002638432358562314,0.20454257389583963,80.89990234375,-0.22051074179164976
2016-02-22,7234.5498046875,7252.39990234375,7200.7001953125,7208.85009765625,154400,0.0032951654232690796,0.20429615049066105,51.69970703125,-0.19708788351534057
2016-02-23,7109.5498046875,7241.7001953125,7090.7001953125,7240.2998046875,194400,-0.017429210300505937,0.20919198821976914,151.0,0.2590673575129534
2016-02-24,7018.7001953125,7090.7998046875,7009.75,7075.0,199700,-0.0128608796700014,0.21105397824823174,81.0498046875,0.027263374485596792
2016-02-25,6970.60009765625,7034.2001953125,6961.39990234375,7029.85009765625,283100,-0.006876725240095017,0.2096270955289095,72.80029296875,0.4176264396594893
2016-02-26,7029.75,7052.89990234375,6985.10009765625,7039.2998046875,206700,0.008449825021575584,0.21209051952510727,67.7998046875,-0.2698693041328153
2016-02-29,6987.0498046875,7094.60009765625,6825.7998046875,7050.4501953125,473400,-0.006092735574228962,0.2099014847389882,268.80029296875,1.2902757619738754
2016-03-01,7222.2998046875,7235.5,7035.10009765625,7038.25,275100,0.03311502695088197,0.23115371976389282,200.39990234375,-0.41888466413181247
2016-03-02,7368.85009765625,7380.35009765625,7308.14990234375,7321.7001953125,338500,0.02008823459754814,0.23639227575278893,72.2001953125,0.23046165030897847
2016-03-03,7475.60009765625,7483.9501953125,7406.0498046875,7429.5498046875,278600,0.014382727390574045,0.23457421126032066,77.900390625,-0.17695716395864103
2016-03-04,7485.35009765625,7505.89990234375,7444.10009765625,7505.39990234375,281700,0.0013033933343828406,0.23405679775216928,61.7998046875,0.011127063890882916
2016-03-08,7485.2998046875,7527.14990234375,7442.14990234375,7486.39990234375,257000,-6.718875810813698e-06,0.22711309950651434,85.0,-0.0876819311324104
2016-03-09,7531.7998046875,7539.0,7424.2998046875,7436.10009765625,245100,0.006192960002448895,0.22772211702601067,114.7001953125,-0.04630350194552524
2016-03-10,7486.14990234375,7547.10009765625,7447.39990234375,7545.35009765625,224700,-0.006079397498643517,0.2285021894416423,99.7001953125,-0.08323133414932682
2016-03-11,7510.2001953125,7543.9501953125,7460.60009765625,7484.85009765625,198700,0.0032074889464729544,0.2285821804682965,83.35009765625,-0.11570983533600354
2016-03-14,7538.75,7583.7001953125,7515.0498046875,7542.60009765625,166900,0.0037942631968658764,0.22231616507821378,68.650390625,-0.1600402617010569
2016-03-15,7460.60009765625,7545.2001953125,7452.7998046875,7535.85009765625,193700,-0.010420532757604035,0.2243115983071537,92.400390625,0.1605751947273817
2016-03-16,7498.75,7508.0,7405.14990234375,7457.0498046875,195400,0.005100486959710426,0.22141344952176648,102.85009765625,0.008776458440888035
2016-03-17,7512.5498046875,7585.2998046875,7479.39990234375,7557.39990234375,239600,0.0018385894298917032,0.21806528011767567,105.89990234375,0.226202661207779
2016-03-18,7604.35009765625,7613.60009765625,7517.89990234375,7534.64990234375,237400,0.012145535400108631,0.22014296903147323,95.7001953125,-0.00918196994991649
2016-03-21,7704.25,7713.5498046875,7617.7001953125,7619.2001953125,196800,0.013051659829120443,0.22086735470508903,95.849609375,-0.17101937657961241
2016-03-22,7714.89990234375,7728.2001953125,7643.7998046875,7695.5498046875,208900,0.0013813866658977931,0.21646359056212697,84.400390625,0.06148373983739841
2016-03-23,7716.5,7726.85009765625,7670.60009765625,7717.4501953125,199600,0.000207382048564695,0.21266069429700346,56.25,-0.044518908568693116
2016-03-28,7615.10009765625,7749.39990234375,7587.7001953125,7741.0,242400,-0.013227762297457975,0.21373108589126472,161.69970703125,0.21442885771543096
2016-03-29,7597.0,7652.89990234375,7582.25,7606.5498046875,216800,-0.0023796985402065656,0.1859532118259113,70.64990234375,-0.10561056105610556
2016-03-30,7735.2001953125,7741.9501953125,7643.4501953125,7651.10009765625,232600,0.018027932915947852,0.1909295195792675,98.5,0.07287822878228778
2016-03-31,7738.39990234375,7777.60009765625,7702.0,7727.64990234375,380100,0.0004135698294723892,0.1789385184800529,75.60009765625,0.6341358555460017
2016-04-01,7713.0498046875,7740.14990234375,7666.10009765625,7718.0498046875,183900,-0.0032812610960895605,0.17095182854206348,74.0498046875,-0.516179952644041
2016-04-04,7758.7998046875,7764.4501953125,7704.39990234375,7733.14990234375,155500,0.005913983718554631,0.17039143784898672,60.05029296875,-0.15443175638934203
2016-04-05,7603.2001953125,7736.2998046875,7588.64990234375,7736.2998046875,203800,-0.020258420894693874,0.18095135932588302,147.64990234375,0.31061093247588434
2016-04-06,7614.35009765625,7638.64990234375,7591.75,7636.0498046875,165600,0.0014654006885952725,0.1809391362975963,46.89990234375,-0.1874386653581943
2016-04-07,7546.4501953125,7630.75,7535.85009765625,7630.39990234375,234400,-0.008957357794121351,0.18353449589727755,94.89990234375,0.4154589371980677
2016-04-08,7555.2001953125,7569.35009765625,7526.7001953125,7542.35009765625,143400,0.001158813871706803,0.17464896614934217,42.64990234375,-0.3882252559726962
2016-04-11,7671.39990234375,7678.7998046875,7516.85009765625,7577.7998046875,179800,0.015263021567415073,0.17282845217858653,161.94970703125,0.25383542538354265
2016-04-12,7708.9501953125,7717.39990234375,7663.35009765625,7669.25,163400,0.0048829015384887434,0.17035287583232012,54.0498046875,-0.09121245828698554
2016-04-13,7850.4501953125,7864.7998046875,7772.2001953125,7777.14990234375,220400,0.018188863004861715,0.1751542126963086,92.599609375,0.34883720930232553
2016-04-18,7914.7001953125,7920.60009765625,7842.75,7908.14990234375,184600,0.008150934704248517,0.1731006987796984,77.85009765625,-0.16243194192377497
2016-04-20,7914.75,7950.39990234375,7877.5498046875,7950.0498046875,205300,6.292661701482301e-06,0.1500276286484474,72.85009765625,0.11213434452871063
2016-04-21,7912.0498046875,7978.4501953125,7884.10009765625,7953.64990234375,223700,-0.00034121810751646184,0.14129883212607444,94.35009765625,0.08962493911349245
2016-04-22,7899.2998046875,7923.35009765625,7873.35009765625,7891.7998046875,183300,-0.0016127659027939515,0.13702319739307559,50.0,-0.18059901654000898
2016-04-25,7855.0498046875,7911.0,7827.0,7894.7998046875,146300,-0.005617511031739854,0.13871542495275868,84.0,-0.20185488270594654
2016-04-26,7962.64990234375,7974.5,7822.5498046875,7828.14990234375,202400,0.013605234565983467,0.14288674929601594,151.9501953125,0.3834586466165413
2016-04-27,7979.89990234375,7991.0,7940.5498046875,7942.0,206800,0.002164021055994669,0.14235038722151608,50.4501953125,0.021739130434782705
2016-04-28,7847.25,7992.0,7834.4501953125,7967.39990234375,292500,-0.016762715869970777,0.15069431786651094,157.5498046875,0.4144100580270793
2016-04-29,7849.7998046875,7889.0498046875,7788.7001953125,7844.25,243700,0.0003248769344116223,0.15065376348109094,100.349609375,-0.16683760683760684
2016-05-02,7805.89990234375,7829.7998046875,7777.2998046875,7822.7001953125,146300,-0.005608183374211703,0.15185535677339893,52.5,-0.39967172753385305
2016-05-03,7747.0,7890.25,7735.14990234375,7824.7998046875,186500,-0.007574173857563739,0.15018389567283025,155.10009765625,0.2747778537252221
2016-05-04,7706.5498046875,7749.0,7697.25,7724.14990234375,199700,-0.005235080380291306,0.15087046318817854,51.75,0.0707774798927614
2016-05-05,7735.5,7777.5498046875,7706.85009765625,7731.0,185100,0.003749531907512104,0.1510740622704526,70.69970703125,-0.07310966449674516
2016-05-06,7733.4501953125,7738.89990234375,7678.35009765625,7717.64990234375,163600,-0.00026502182418547155,0.14733561523302216,60.5498046875,-0.11615343057806593
2016-05-09,7866.0498046875,7873.64990234375,7753.5498046875,7755.25,160600,0.017000904277695215,0.15065218890579862,120.10009765625,-0.01833740831295838
2016-05-10,7887.7998046875,7896.89990234375,7837.7001953125,7873.5498046875,162000,0.0027612316174809364,0.15076003552002146,59.19970703125,0.008717310087173136
2016-05-11,7848.85009765625,7893.10009765625,7780.89990234375,7804.64990234375,214100,-0.004950200558543867,0.1516564103192467,112.2001953125,0.32160493827160486
2016-05-12,7900.39990234375,7916.0498046875,7849.64990234375,7871.4501953125,152700,0.006546342052207653,0.14677713233288447,66.39990234375,-0.286781877627277
2016-05-13,7814.89990234375,7881.0,7784.2001953125,7881.0,179500,-0.010881223351540733,0.15061005882210626,96.7998046875,0.17550753110674533
2016-05-16,7860.75,7873.89990234375,7772.14990234375,7831.2001953125,205200,0.005849866346159204,0.1425240692221268,101.75,0.14317548746518116
2016-05-17,7890.75,7940.10009765625,7879.7001953125,7896.85009765625,183400,0.0038091656381104887,0.1428380106433165,60.39990234375,-0.10623781676413258
2016-05-18,7870.14990234375,7882.0498046875,7810.75,7846.75,156400,-0.002614077814670393,0.14269146489504525,71.2998046875,-0.14721919302071973
2016-05-19,7783.39990234375,7876.2001953125,7766.7998046875,7875.5,170400,-0.011083861385826453,0.14573720817544836,109.400390625,0.08951406649616378
2016-05-20,7749.7001953125,7812.39990234375,7735.75,7792.2001953125,157000,-0.004339090032687426,0.13316934509139847,76.64990234375,-0.07863849765258213
2016-05-23,7731.0498046875,7820.60009765625,7722.2001953125,7813.9501953125,172000,-0.0024094956185153732,0.13343296319457426,98.39990234375,0.09554140127388533
2016-05-24,7748.85009765625,7761.5498046875,7715.7998046875,7738.0498046875,147000,0.0022997953380331686,0.13045003324443266,45.75,-0.14534883720930236
2016-05-25,7934.89990234375,7941.2001953125,7809.2998046875,7811.7998046875,176200,0.023726281336622208,0.14630012513000695,131.900390625,0.198639455782313
2016-05-26,8069.64990234375,8083.0,7948.5,7974.4501953125,264300,0.016839359534278495,0.14764132903568547,134.5,0.5
2016-05-27,8156.64990234375,8164.2001953125,8077.0498046875,8081.9501953125,260900,0.010723434761836886,0.14969601285388862,87.150390625,-0.012864169504351097
2016-05-30,8178.5,8200.0,8150.7998046875,8166.5,247400,0.002675226223002301,0.1415410767259181,49.2001953125,-0.051743963204292864
2016-05-31,8160.10009765625,8213.599609375,8134.2998046875,8209.849609375,471000,-0.0022523239460265896,0.1404137097650073,79.2998046875,0.9037995149555376
2016-06-01,8179.9501953125,8215.349609375,8171.0498046875,8179.2001953125,194400,0.0024296262330994575,0.14043766550750722,44.2998046875,-0.5872611464968153
2016-06-02,8218.9501953125,8229.5,8154.75,8156.89990234375,181700,0.004756425442880727,0.14076029839816612,74.75,-0.06532921810699588
2016-06-03,8220.7998046875,8262.0,8209.849609375,8246.2001953125,379000,0.00022501672869773692,0.14053400164105448,52.150390625,1.0858558062740782
2016-06-06,8201.0498046875,8234.7001953125,8186.0498046875,8228.75,171600,-0.0024053331374929024,0.13945838815803419,48.650390625,-0.5472295514511873
2016-06-07,8266.4501953125,8294.9501953125,8216.400390625,8235.5498046875,241900,0.007943007071457264,0.13609010183751316,78.5498046875,0.40967365967365965
2016-06-08,8273.0498046875,8288.900390625,8252.0498046875,8285.5,174300,0.0007980422292402209,0.1360677987978277,36.8505859375,-0.2794543199669285
2016-06-09,8203.599609375,8273.349609375,8184.60009765625,8273.349609375,174900,-0.008430185637149968,0.1284369390589346,88.74951171875,0.0034423407917383297
2016-06-10,8170.0498046875,8265.599609375,8162.85009765625,8180.25,182200,-0.004098029802836798,0.12941864330380143,102.74951171875,0.04173813607775867
2016-06-13,8110.60009765625,8125.25,8063.89990234375,8102.25,169700,-0.007303144729646939,0.13029882123111258,61.35009765625,-0.06860592755214046
2016-06-14,8108.85009765625,8134.9501953125,8069.5,8134.39990234375,145500,-0.00021579029938960387,0.1276744454390126,65.4501953125,-0.1426045963464938
2016-06-15,8206.599609375,8213.2001953125,8123.14990234375,8139.39990234375,169800,0.011982591110193301,0.12949554091245852,90.05029296875,0.1670103092783506
2016-06-16,8140.75,8180.64990234375,8074.4501953125,8180.64990234375,189200,-0.008056347617289792,0.1326669775279483,106.19970703125,0.1142520612485276
2016-06-17,8170.2001953125,8195.25,8135.7998046875,8176.64990234375,166600,0.0036110989197415846,0.13264320250427977,59.4501953125,-0.11945031712473575
2016-06-20,8238.5,8244.150390625,8107.35009765625,8115.75,168600,0.008324876233428225,0.12625049911681374,136.80029296875,0.01200480192076836
2016-06-21,8219.900390625,8257.25,8202.150390625,8255.400390625,137000,-0.0022601974495153427,0.12666727270508057,55.099609375,-0.18742586002372474
2016-06-22,8203.7001953125,8238.349609375,8153.25,8213.650390625,136100,-0.001972795244488282,0.12566534994215217,85.099609375,-0.006569343065693456
2016-06-23,8270.4501953125,8285.599609375,8188.2998046875,8201.150390625,154100,0.00810364889252149,0.12629107645199394,97.2998046875,0.13225569434239537
2016-06-24,8088.60009765625,8100.7001953125,7927.0498046875,8029.10009765625,297600,-0.02223326969761141,0.13956982588297867,173.650390625,0.9312134977287476
2016-06-27,8094.7001953125,8120.64990234375,8039.35009765625,8039.35009765625,162500,0.0007538756415223447,0.13885751110998334,81.2998046875,-0.4539650537634409
2016-06-28,8127.85009765625,8146.35009765625,8086.85009765625,8096.0498046875,170400,0.004086897298664459,0.13890904851075805,59.5,0.048615384615384505
2016-06-29,8204.0,8212.400390625,8157.64990234375,8173.10009765625,147000,0.009325392253691965,0.14052032491677352,54.75048828125,-0.13732394366197187
2016-06-30,8287.75,8308.150390625,8242.099609375,8260.25,279400,0.010156680759383653,0.13759704165319603,66.05078125,0.9006802721088436
2016-07-01,8328.349609375,8356.75,8308.650390625,8313.0498046875,165500,0.004886789454209853,0.13644279054990927,48.099609375,-0.40765926986399426
2016-07-04,8370.7001953125,8398.4501953125,8364.7001953125,8376.75,154200,0.005072225932684971,0.13587281338948246,33.75,-0.06827794561933531
2016-07-05,8335.9501953125,8381.4501953125,8319.9501953125,8379.2998046875,139000,-0.00416002601386157,0.13729980813291848,61.5,-0.09857328145265887
2016-07-07,8337.900390625,8361.9501953125,8317.7001953125,8342.0,155500,0.0002339226096985007,0.12163085503623286,44.25,0.11870503597122295
2016-07-08,8323.2001953125,8353.2998046875,8287.5498046875,8350.0,137900,-0.0017646132140196943,0.11309607086953773,65.75,-0.11318327974276532
2016-07-11,8467.900390625,8475.25,8407.0498046875,8413.349609375,149800,0.01723577043083921,0.11934794948468763,68.2001953125,0.08629441624365475
2016-07-12,8521.0498046875,8526.599609375,8479.2001953125,8502.599609375,183600,0.006256959594241648,0.12016870786072385,47.3994140625,0.22563417890520698
2016-07-13,8519.5,8550.25,8493.5498046875,8540.4501953125,195500,-0.0001818960901539572,0.11977591050738196,56.7001953125,0.06481481481481488
2016-07-14,8565.0,8571.400390625,8500.7001953125,8515.75,153900,0.005326478102926448,0.12027779610294008,70.7001953125,-0.2127877237851662
2016-07-15,8541.400390625,8594.7998046875,8510.0498046875,8565.4501953125,221700,-0.0027591572520208334,0.12049987153060164,84.75,0.4405458089668617
2016-07-18,8508.7001953125,8587.099609375,8494.349609375,8564.0498046875,164300,-0.0038357821106622886,0.12138115210161303,92.75,-0.25890843482183135
2016-07-19,8528.5498046875,8540.0498046875,8476.7001953125,8514.2998046875,167900,0.0023301434628515147,0.12095191289485466,63.349609375,0.021911138161899046
